transaction_id,transaction_date,store_id,product_id,customer_id,quantity,unit_price,payment_method,sales_channel
TXN005196,2025-05-16 09:45:00,ST005,PRD0005,CUST0943,1,13674.28,Cash,Physical Store
TXN005197,2025-03-10 17:49:00,ST004,PRD0144,CUST0511,2,17251.78,Cash,Physical Store
TXN005198,2025-04-03 14:23:00,ST005,PRD0225,CUST0205,3,15148.9,Mobile Wallet,Physical Store
TXN005199,2025-04-24 20:22:00,ST005,PRD0163,CUST0062,1,16681.73,Card,Physical Store
TXN005200,2025-07-09 11:57:00,ST001,PRD0033,CUST0163,1,21125.63,Online,Physical Store
TXN005201,2025-09-19 12:23:00,ST001,PRD0203,CUST0908,2,10598.59,Card,Physical Store
TXN005202,2025-09-02 08:44:00,ST003,PRD0024,CUST0135,4,13723.71,Card,Physical Store
TXN005203,2025-02-17 15:23:00,ST002,PRD0213,CUST0057,4,2681.49,Cash,Physical Store
TXN005204,2025-04-05 09:45:00,ST002,PRD0228,CUST0437,4,11198.46,Card,Physical Store
TXN005205,2025-11-01 15:51:00,ST001,PRD0325,CUST0091,1,10102.17,Cash,Physical Store
TXN005206,2025-12-05 12:36:00,ST001,PRD0088,CUST0848,2,2632.29,Card,Physical Store
TXN005207,2025-03-23 19:43:00,ST004,PRD0134,CUST0032,1,16453.67,Cash,Physical Store
TXN005208,2025-04-17 16:24:00,ST004,PRD0172,CUST0553,5,20895.21,Mobile Wallet,Physical Store
TXN005209,2025-01-28 10:58:00,ST003,PRD0333,CUST0642,1,6748.68,Card,Physical Store
TXN005210,2025-06-24 16:46:00,ST001,PRD0022,CUST0567,4,13125.31,Cash,Physical Store
TXN005211,2025-10-13 19:54:00,ST003,PRD0016,CUST0067,3,20268.14,Cash,Physical Store
TXN005212,2025-02-12 13:47:00,ST005,PRD0125,CUST0144,1,13628.37,Online,Physical Store
TXN005213,2025-11-09 21:40:00,ST004,PRD0209,CUST0120,2,2802.76,Mobile Wallet,Physical Store
TXN005214,2025-11-04 20:12:00,ST005,PRD0141,CUST1013,4,11741.07,Mobile Wallet,Physical Store
TXN005215,2025-08-02 08:54:00,ST003,PRD0168,CUST0526,5,14853.54,Mobile Wallet,Physical Store
TXN005216,2025-03-18 13:30:00,ST002,PRD0180,CUST0017,3,18463.04,Card,Physical Store
TXN005217,2025-06-08 14:55:00,ST005,PRD0134,CUST0117,4,16453.67,Online,Physical Store
TXN005218,2025-12-06 19:44:00,ST006,PRD0257,CUST0850,1,13818.08,Mobile Wallet,Physical Store
TXN005219,2025-06-22 21:16:00,ST004,PRD0055,CUST0327,4,18651.16,Cash,Physical Store
TXN005220,2025-03-01 12:35:00,ST001,PRD0286,CUST0199,4,14935.58,Online,Physical Store
TXN005221,2025-10-12 08:04:00,ST003,PRD0291,CUST1023,3,11295.17,Mobile Wallet,Physical Store
TXN005222,2025-01-22 16:10:00,ST004,PRD0206,CUST1008,5,2082.08,Online,Physical Store
TXN005223,2025-01-24 12:17:00,ST003,PRD0149,CUST0188,3,19334.45,Card,Physical Store
TXN005224,2025-11-16 12:49:00,ST006,PRD0075,CUST0829,4,20450.52,Cash,Physical Store
TXN005225,2025-09-29 16:03:00,ST003,PRD0178,CUST0090,1,970.06,Cash,Physical Store
TXN005226,2025-04-27 15:42:00,ST004,PRD0263,CUST0851,2,3550.61,Online,Physical Store
TXN005227,2025-11-13 15:02:00,ST001,PRD0151,CUST0293,3,17351.7,Mobile Wallet,Physical Store
TXN005228,2025-10-16 18:32:00,ST001,PRD0060,CUST0604,2,20909.2,Mobile Wallet,Physical Store
TXN005229,2025-07-15 18:34:00,ST001,PRD0041,CUST0900,1,16598.91,Mobile Wallet,Physical Store
TXN005230,2025-10-01 09:57:00,ST003,PRD0136,CUST0451,4,12055.78,Mobile Wallet,Physical Store
TXN005231,2025-03-20 18:59:00,ST004,PRD0116,CUST0958,4,18307.89,Cash,Physical Store
TXN005232,2025-12-16 08:20:00,ST001,PRD0129,CUST0249,4,13492.02,Online,Physical Store
TXN005233,2025-01-20 08:50:00,ST001,PRD0254,CUST0886,1,11992.71,Mobile Wallet,Physical Store
TXN005234,2025-06-28 20:07:00,ST004,PRD0275,CUST0013,1,837.23,Mobile Wallet,Physical Store
TXN005235,2025-10-11 12:11:00,ST003,PRD0260,CUST0582,3,9674.14,Mobile Wallet,Physical Store
TXN005236,2025-08-12 09:33:00,ST004,PRD0321,CUST0877,4,11771.0,Cash,Physical Store
TXN005237,2025-08-10 14:31:00,ST006,PRD0068,CUST0190,5,12827.93,Card,Physical Store
TXN005238,2025-04-01 16:48:00,ST001,PRD0120,CUST0614,5,14398.39,Online,Physical Store
TXN005239,2025-04-16 08:40:00,ST003,PRD0304,CUST0310,1,2572.59,Card,Physical Store
TXN005240,2025-08-20 10:47:00,ST002,PRD0187,CUST0994,5,17512.81,Card,Physical Store
TXN005241,2025-08-05 21:29:00,ST006,PRD0144,CUST0112,5,17251.78,Cash,Physical Store
TXN005242,2025-03-29 18:49:00,ST005,PRD0024,CUST0708,5,13723.71,Online,Physical Store
TXN005243,2025-05-27 19:29:00,ST006,PRD0322,CUST0801,5,1196.67,Cash,Physical Store
TXN005244,2025-02-16 10:42:00,ST002,PRD0085,CUST0701,4,15600.74,Cash,Physical Store
TXN005245,2025-09-30 11:26:00,ST005,PRD0050,CUST0030,5,2136.14,Cash,Physical Store
TXN005246,2025-03-18 13:31:00,ST006,PRD0020,CUST0144,4,18682.24,Card,Physical Store
TXN005247,2025-01-25 19:41:00,ST001,PRD0204,CUST0494,4,20131.16,Card,Physical Store
TXN005248,2025-07-10 13:39:00,ST001,PRD0181,CUST0217,3,8249.71,Mobile Wallet,Physical Store
TXN005249,2025-08-13 14:48:00,ST002,PRD0040,CUST0893,4,11363.76,Mobile Wallet,Physical Store
TXN005250,2025-06-27 16:55:00,ST001,PRD0204,CUST0395,4,20131.16,Card,Physical Store
TXN005251,2025-07-04 11:55:00,ST002,PRD0193,CUST1000,2,15266.12,Cash,Physical Store
TXN005252,2025-11-13 10:11:00,ST001,PRD0168,CUST0566,3,14853.54,Cash,Physical Store
TXN005253,2025-07-18 17:17:00,ST004,PRD0010,CUST0900,5,15285.57,Card,Physical Store
TXN005254,2025-11-29 21:35:00,ST002,PRD0255,CUST0199,5,5769.03,Online,Physical Store
TXN005255,2025-03-02 20:03:00,ST004,PRD0027,CUST0010,4,3678.01,Online,Physical Store
TXN005256,2025-10-04 12:32:00,ST002,PRD0148,CUST0494,5,2911.86,Cash,Physical Store
TXN005257,2025-01-03 12:27:00,ST006,PRD0032,CUST0462,3,16689.25,Mobile Wallet,Physical Store
TXN005258,2025-01-01 19:34:00,ST004,PRD0312,CUST1017,1,6604.88,Online,Physical Store
TXN005259,2025-10-17 21:54:00,ST005,PRD0126,CUST0964,3,8272.6,Cash,Physical Store
TXN005260,2025-05-26 12:29:00,ST006,PRD0313,CUST0105,3,11708.67,Card,Physical Store
TXN005261,2025-01-30 12:30:00,ST006,PRD0008,CUST0260,4,18695.07,Cash,Physical Store
TXN005262,2025-03-23 21:29:00,ST001,PRD0218,CUST0539,3,17938.6,Card,Physical Store
TXN005263,2025-01-03 18:49:00,ST001,PRD0025,CUST0657,1,5447.28,Online,Physical Store
TXN005264,2025-09-09 13:19:00,ST005,PRD0247,CUST0430,5,9781.8,Cash,Physical Store
TXN005265,2025-10-05 12:11:00,ST004,PRD0249,CUST0630,1,15746.95,Card,Physical Store
TXN005266,2025-09-19 10:32:00,ST002,PRD0167,CUST0006,4,474.16,Online,Physical Store
TXN005267,2025-06-11 11:11:00,ST005,PRD0007,CUST0759,2,13705.32,Online,Physical Store
TXN005268,2025-02-07 13:53:00,ST002,PRD0190,CUST0115,1,5190.85,Online,Physical Store
TXN005269,2025-03-22 12:29:00,ST005,PRD0042,CUST0189,4,21532.78,Mobile Wallet,Physical Store
TXN005270,2025-12-11 20:49:00,ST001,PRD0177,CUST0028,3,6812.39,Card,Physical Store
TXN005271,2025-11-15 19:44:00,ST005,PRD0062,CUST0548,1,3706.43,Cash,Physical Store
TXN005272,2025-07-03 19:05:00,ST001,PRD0149,CUST0209,2,19334.45,Cash,Physical Store
TXN005273,2025-09-10 12:40:00,ST001,PRD0022,CUST0563,3,13125.31,Online,Physical Store
TXN005274,2025-08-08 17:38:00,ST004,PRD0109,CUST0443,2,6325.94,Mobile Wallet,Physical Store
TXN005275,2025-12-25 17:09:00,ST002,PRD0196,CUST0544,4,14688.58,Mobile Wallet,Physical Store
TXN005276,2025-11-10 11:02:00,ST002,PRD0291,CUST0309,3,11295.17,Card,Physical Store
TXN005277,2025-11-05 08:24:00,ST002,PRD0027,CUST0752,4,3678.01,Mobile Wallet,Physical Store
TXN005278,2025-01-24 15:05:00,ST002,PRD0077,CUST0618,1,22335.09,Mobile Wallet,Physical Store
TXN005279,2025-04-16 17:54:00,ST006,PRD0153,CUST0178,2,17511.62,Online,Physical Store
TXN005280,2025-10-02 21:04:00,ST004,PRD0291,CUST0455,4,11295.17,Online,Physical Store
TXN005281,2025-04-08 14:19:00,ST006,PRD0107,CUST0876,3,10336.83,Card,Physical Store
TXN005282,2025-02-13 18:19:00,ST004,PRD0162,CUST0574,3,19501.87,Cash,Physical Store
TXN005283,2025-07-08 08:48:00,ST003,PRD0279,CUST0655,1,1882.31,Mobile Wallet,Physical Store
TXN005284,2025-12-26 11:50:00,ST004,PRD0335,CUST0221,5,8481.29,Mobile Wallet,Physical Store
TXN005285,2025-07-30 20:14:00,ST002,PRD0123,CUST0095,2,13170.98,Cash,Physical Store
TXN005286,2025-05-24 10:51:00,ST006,PRD0108,CUST0493,2,7369.56,Card,Physical Store
TXN005287,2025-02-23 18:36:00,ST003,PRD0198,CUST0009,2,2914.92,Cash,Physical Store
TXN005288,2025-11-09 19:45:00,ST003,PRD0079,CUST1016,1,6321.36,Cash,Physical Store
TXN005289,2025-01-13 20:19:00,ST004,PRD0126,CUST0892,4,8272.6,Online,Physical Store
TXN005290,2025-08-28 08:51:00,ST001,PRD0256,CUST0313,4,2281.57,Card,Physical Store
TXN005291,2025-08-26 13:30:00,ST002,PRD0260,CUST0858,4,9674.14,Mobile Wallet,Physical Store
TXN005292,2025-09-15 08:22:00,ST005,PRD0106,CUST0995,2,11908.0,Cash,Physical Store
TXN005293,2025-10-12 20:33:00,ST001,PRD0076,CUST0413,2,3801.59,Mobile Wallet,Physical Store
TXN005294,2025-01-16 09:38:00,ST004,PRD0298,CUST0348,3,8588.83,Mobile Wallet,Physical Store
TXN005295,2025-01-26 18:43:00,ST005,PRD0239,CUST0742,1,12672.74,Mobile Wallet,Physical Store
TXN005296,2025-03-12 09:00:00,ST002,PRD0289,CUST1039,4,9318.7,Mobile Wallet,Physical Store
TXN005297,2025-08-24 16:59:00,ST004,PRD0090,CUST1036,1,18163.73,Mobile Wallet,Physical Store
TXN005298,2025-01-06 08:24:00,ST001,PRD0205,CUST1033,5,9509.22,Card,Physical Store
TXN005299,2025-09-07 17:03:00,ST002,PRD0160,CUST0335,3,16917.41,Online,Physical Store
TXN005300,2025-07-13 13:32:00,ST001,PRD0012,CUST0865,5,3550.38,Mobile Wallet,Physical Store
TXN005301,2025-11-02 10:10:00,ST006,PRD0324,CUST0585,1,10127.07,Mobile Wallet,Physical Store
TXN005302,2025-11-06 15:00:00,ST005,PRD0112,CUST0253,1,11463.12,Cash,Physical Store
TXN005303,2025-09-29 11:16:00,ST005,PRD0287,CUST0009,5,3212.74,Online,Physical Store
TXN005304,2025-05-13 12:58:00,ST005,PRD0272,CUST0934,5,9997.42,Cash,Physical Store
TXN005305,2025-05-20 16:15:00,ST003,PRD0099,CUST0523,4,20583.54,Mobile Wallet,Physical Store
TXN005306,2025-12-21 15:58:00,ST001,PRD0325,CUST0278,4,10102.17,Card,Physical Store
TXN005307,2025-02-21 11:04:00,ST006,PRD0259,CUST0061,4,7839.33,Mobile Wallet,Physical Store
TXN005308,2025-08-01 12:03:00,ST002,PRD0164,CUST0976,3,12166.75,Cash,Physical Store
TXN005309,2025-09-29 15:46:00,ST004,PRD0285,CUST0018,2,11577.34,Card,Physical Store
TXN005310,2025-11-25 20:21:00,ST002,PRD0124,CUST0899,1,2894.98,Mobile Wallet,Physical Store
TXN005311,2025-09-27 16:31:00,ST003,PRD0012,CUST0589,1,3550.38,Online,Physical Store
TXN005312,2025-09-07 16:40:00,ST002,PRD0051,CUST0482,4,10472.7,Cash,Physical Store
TXN005313,2025-05-26 21:10:00,ST004,PRD0062,CUST0979,3,3706.43,Card,Physical Store
TXN005314,2025-05-19 15:38:00,ST002,PRD0309,CUST0565,3,20175.41,Card,Physical Store
TXN005315,2025-02-26 15:34:00,ST006,PRD0082,CUST0921,2,20809.35,Cash,Physical Store
TXN005316,2025-06-30 18:55:00,ST004,PRD0316,CUST0979,4,13933.6,Card,Physical Store
TXN005317,2025-01-17 16:19:00,ST003,PRD0008,CUST0903,5,18695.07,Mobile Wallet,Physical Store
TXN005318,2025-05-10 08:48:00,ST004,PRD0059,CUST0681,4,2986.61,Online,Physical Store
TXN005319,2025-07-28 14:08:00,ST006,PRD0060,CUST0995,5,20909.2,Online,Physical Store
TXN005320,2025-08-07 13:40:00,ST006,PRD0065,CUST0648,3,17099.96,Online,Physical Store
TXN005321,2025-03-18 12:21:00,ST004,PRD0288,CUST0865,4,2165.9,Card,Physical Store
TXN005322,2025-11-09 10:36:00,ST002,PRD0311,CUST0113,4,4148.18,Card,Physical Store
TXN005323,2025-08-04 15:39:00,ST006,PRD0139,CUST0090,4,3538.08,Cash,Physical Store
TXN005324,2025-02-20 13:49:00,ST005,PRD0134,CUST0214,2,16453.67,Card,Physical Store
TXN005325,2025-08-13 19:59:00,ST005,PRD0120,CUST0834,5,14398.39,Card,Physical Store
TXN005326,2025-05-02 17:08:00,ST002,PRD0104,CUST0800,2,12631.32,Online,Physical Store
TXN005327,2025-11-28 12:27:00,ST002,PRD0333,CUST1027,4,6748.68,Mobile Wallet,Physical Store
TXN005328,2025-08-09 09:03:00,ST003,PRD0117,CUST0739,4,14750.74,Mobile Wallet,Physical Store
TXN005329,2025-05-18 18:35:00,ST004,PRD0027,CUST0640,2,3678.01,Cash,Physical Store
TXN005330,2025-12-28 12:53:00,ST002,PRD0297,CUST0330,4,14685.23,Mobile Wallet,Physical Store
TXN005331,2025-04-29 18:23:00,ST001,PRD0003,CUST0817,1,7463.9,Cash,Physical Store
TXN005332,2025-03-18 21:27:00,ST006,PRD0212,CUST0585,4,7877.4,Cash,Physical Store
TXN005333,2025-10-27 20:27:00,ST001,PRD0039,CUST0584,5,15677.76,Cash,Physical Store
TXN005334,2025-01-04 08:38:00,ST003,PRD0055,CUST0881,4,18651.16,Online,Physical Store
TXN005335,2025-06-08 13:19:00,ST001,PRD0128,CUST0080,1,9239.11,Mobile Wallet,Physical Store
TXN005336,2025-09-23 21:17:00,ST006,PRD0205,CUST0267,4,9509.22,Online,Physical Store
TXN005337,2025-11-30 19:10:00,ST006,PRD0003,CUST0645,2,7463.9,Card,Physical Store
TXN005338,2025-06-24 18:43:00,ST006,PRD0282,CUST1038,4,5174.17,Card,Physical Store
TXN005339,2025-01-29 15:49:00,ST004,PRD0102,CUST0324,1,18335.61,Mobile Wallet,Physical Store
TXN005340,2025-07-11 21:49:00,ST006,PRD0205,CUST0218,1,9509.22,Mobile Wallet,Physical Store
TXN005341,2025-01-31 18:34:00,ST004,PRD0207,CUST0135,1,10872.38,Cash,Physical Store
TXN005342,2025-04-20 18:58:00,ST003,PRD0130,CUST0002,2,15909.47,Cash,Physical Store
TXN005343,2025-01-12 14:17:00,ST004,PRD0091,CUST0303,4,17670.77,Online,Physical Store
TXN005344,2025-05-06 12:53:00,ST003,PRD0295,CUST0628,4,20720.46,Card,Physical Store
TXN005345,2025-08-09 18:43:00,ST002,PRD0183,CUST0125,3,10505.4,Online,Physical Store
TXN005346,2025-09-13 15:43:00,ST004,PRD0135,CUST0163,1,310.8,Cash,Physical Store
TXN005347,2025-03-22 16:23:00,ST006,PRD0294,CUST0722,2,2896.16,Mobile Wallet,Physical Store
TXN005348,2025-06-25 13:38:00,ST005,PRD0328,CUST1011,3,8691.06,Card,Physical Store
TXN005349,2025-01-31 12:46:00,ST002,PRD0036,CUST0706,3,5751.78,Card,Physical Store
TXN005350,2025-04-27 08:51:00,ST006,PRD0051,CUST0818,3,10472.7,Card,Physical Store
TXN005351,2025-01-11 18:15:00,ST004,PRD0322,CUST0275,5,1196.67,Mobile Wallet,Physical Store
TXN005352,2025-12-27 12:18:00,ST002,PRD0330,CUST0589,2,17208.76,Card,Physical Store
TXN005353,2025-10-31 19:19:00,ST004,PRD0177,CUST0936,5,6812.39,Mobile Wallet,Physical Store
TXN005354,2025-12-21 18:46:00,ST004,PRD0145,CUST0111,3,10608.78,Mobile Wallet,Physical Store
TXN005355,2025-03-08 12:40:00,ST005,PRD0326,CUST0806,3,8972.53,Mobile Wallet,Physical Store
TXN005356,2025-03-18 20:55:00,ST001,PRD0262,CUST0433,3,19768.74,Cash,Physical Store
TXN005357,2025-07-29 15:40:00,ST005,PRD0039,CUST0045,1,15677.76,Mobile Wallet,Physical Store
TXN005358,2025-10-14 12:18:00,ST005,PRD0089,CUST1041,2,4127.23,Card,Physical Store
TXN005359,2025-02-03 14:40:00,ST002,PRD0133,CUST0269,1,1638.63,Card,Physical Store
TXN005360,2025-08-05 13:32:00,ST002,PRD0179,CUST0963,1,20362.49,Online,Physical Store
TXN005361,2025-09-22 17:04:00,ST004,PRD0001,CUST0702,3,11200.87,Cash,Physical Store
TXN005362,2025-07-05 20:54:00,ST003,PRD0271,CUST0535,2,2468.45,Online,Physical Store
TXN005363,2025-07-13 13:07:00,ST003,PRD0334,CUST0302,2,9286.96,Card,Physical Store
TXN005364,2025-05-16 12:03:00,ST001,PRD0240,CUST0055,5,5346.51,Mobile Wallet,Physical Store
TXN005365,2025-11-30 11:04:00,ST006,PRD0123,CUST0674,5,13170.98,Online,Physical Store
TXN005366,2025-05-03 13:59:00,ST005,PRD0231,CUST0552,3,17703.38,Cash,Physical Store
TXN005367,2025-08-30 11:44:00,ST002,PRD0064,CUST0320,5,1220.74,Cash,Physical Store
TXN005368,2025-11-23 09:50:00,ST003,PRD0037,CUST0374,4,4663.44,Card,Physical Store
TXN005369,2025-02-18 18:32:00,ST003,PRD0041,CUST0655,3,16598.91,Mobile Wallet,Physical Store
TXN005370,2025-10-11 16:37:00,ST001,PRD0112,CUST0952,4,11463.12,Mobile Wallet,Physical Store
TXN005371,2025-01-30 13:54:00,ST005,PRD0015,CUST0910,1,7026.68,Online,Physical Store
TXN005372,2025-11-27 19:01:00,ST004,PRD0327,CUST0824,2,8268.43,Card,Physical Store
TXN005373,2025-04-05 15:25:00,ST002,PRD0092,CUST0523,2,22187.45,Mobile Wallet,Physical Store
TXN005374,2025-06-21 15:09:00,ST005,PRD0002,CUST1016,5,5132.62,Cash,Physical Store
TXN005375,2025-05-11 19:31:00,ST005,PRD0021,CUST0986,5,1768.36,Card,Physical Store
TXN005376,2025-08-14 17:59:00,ST006,PRD0265,CUST1022,4,10997.21,Online,Physical Store
TXN005377,2025-03-25 19:41:00,ST004,PRD0098,CUST0891,2,620.21,Cash,Physical Store
TXN005378,2025-09-23 12:23:00,ST006,PRD0142,CUST0549,1,1184.22,Card,Physical Store
TXN005379,2025-09-17 13:28:00,ST002,PRD0292,CUST0315,5,7767.01,Mobile Wallet,Physical Store
TXN005380,2025-03-17 19:38:00,ST003,PRD0010,CUST0207,4,15285.57,Cash,Physical Store
TXN005381,2025-06-11 17:46:00,ST004,PRD0296,CUST0643,2,10919.63,Online,Physical Store
TXN005382,2025-08-17 21:51:00,ST003,PRD0279,CUST1012,1,1882.31,Online,Physical Store
TXN005383,2025-04-25 11:13:00,ST002,PRD0037,CUST0914,5,4663.44,Cash,Physical Store
TXN005384,2025-12-07 11:41:00,ST004,PRD0153,CUST1014,3,17511.62,Cash,Physical Store
TXN005385,2025-11-12 21:27:00,ST003,PRD0049,CUST0952,4,17860.23,Cash,Physical Store
TXN005386,2025-03-14 09:51:00,ST002,PRD0011,CUST0042,1,12715.64,Mobile Wallet,Physical Store
TXN005387,2025-09-28 14:19:00,ST006,PRD0313,CUST0731,5,11708.67,Mobile Wallet,Physical Store
TXN005388,2025-01-29 20:00:00,ST003,PRD0180,CUST0248,2,18463.04,Card,Physical Store
TXN005389,2025-09-20 18:03:00,ST001,PRD0333,CUST0864,2,6748.68,Cash,Physical Store
TXN005390,2025-06-19 11:56:00,ST002,PRD0254,CUST0785,5,11992.71,Card,Physical Store
TXN005391,2025-10-12 15:40:00,ST003,PRD0295,CUST0344,4,20720.46,Mobile Wallet,Physical Store
TXN005392,2025-04-06 10:25:00,ST002,PRD0264,CUST0975,3,8405.05,Cash,Physical Store
TXN005393,2025-02-09 19:56:00,ST002,PRD0179,CUST0335,3,20362.49,Mobile Wallet,Physical Store
TXN005394,2025-03-10 21:42:00,ST004,PRD0014,CUST0911,3,6143.33,Card,Physical Store
TXN005395,2025-02-19 12:55:00,ST006,PRD0334,CUST0614,3,9286.96,Online,Physical Store
TXN005396,2025-02-28 17:45:00,ST003,PRD0290,CUST0770,3,1192.9,Mobile Wallet,Physical Store
TXN005397,2025-04-01 18:16:00,ST005,PRD0104,CUST0570,1,12631.32,Card,Physical Store
TXN005398,2025-09-10 15:42:00,ST002,PRD0039,CUST0727,4,15677.76,Mobile Wallet,Physical Store
TXN005399,2025-09-28 13:00:00,ST003,PRD0332,CUST0911,1,7226.95,Cash,Physical Store
TXN005400,2025-10-05 10:22:00,ST002,PRD0046,CUST0243,1,20894.04,Cash,Physical Store
TXN005401,2025-12-01 16:27:00,ST004,PRD0232,CUST0268,1,14516.97,Online,Physical Store
TXN005402,2025-10-24 09:17:00,ST004,PRD0143,CUST0765,4,7468.23,Cash,Physical Store
TXN005403,2025-11-14 14:51:00,ST001,PRD0207,CUST0941,4,10872.38,Cash,Physical Store
TXN005404,2025-06-20 08:45:00,ST001,PRD0139,CUST0481,3,3538.08,Cash,Physical Store
TXN005405,2025-01-01 10:25:00,ST004,PRD0335,CUST0762,3,8481.29,Mobile Wallet,Physical Store
TXN005406,2025-12-22 12:29:00,ST003,PRD0190,CUST0859,4,5190.85,Mobile Wallet,Physical Store
TXN005407,2025-04-09 19:08:00,ST003,PRD0302,CUST0977,4,9747.03,Cash,Physical Store
TXN005408,2025-01-31 13:00:00,ST001,PRD0222,CUST0665,5,19331.27,Card,Physical Store
TXN005409,2025-05-04 11:03:00,ST006,PRD0314,CUST0609,4,14001.37,Card,Physical Store
TXN005410,2025-03-02 12:44:00,ST001,PRD0249,CUST0048,4,15746.95,Mobile Wallet,Physical Store
TXN005411,2025-06-21 11:54:00,ST003,PRD0237,CUST0451,1,1672.14,Card,Physical Store
TXN005412,2025-06-01 10:34:00,ST006,PRD0306,CUST0001,4,2327.28,Cash,Physical Store
TXN005413,2025-11-22 21:26:00,ST005,PRD0077,CUST0415,1,22335.09,Mobile Wallet,Physical Store
TXN005414,2025-02-27 13:55:00,ST001,PRD0029,CUST0981,1,14939.28,Mobile Wallet,Physical Store
TXN005415,2025-07-23 09:25:00,ST004,PRD0310,CUST0112,2,21244.72,Mobile Wallet,Physical Store
TXN005416,2025-01-30 13:36:00,ST001,PRD0031,CUST0552,1,5505.62,Mobile Wallet,Physical Store
TXN005417,2025-12-03 21:36:00,ST005,PRD0328,CUST0962,4,8691.06,Mobile Wallet,Physical Store
TXN005418,2025-12-12 11:06:00,ST004,PRD0305,CUST0584,4,1169.36,Cash,Physical Store
TXN005419,2025-10-18 17:24:00,ST005,PRD0025,CUST0945,3,5447.28,Mobile Wallet,Physical Store
TXN005420,2025-02-05 21:09:00,ST001,PRD0077,CUST1048,2,22335.09,Mobile Wallet,Physical Store
TXN005421,2025-10-05 16:19:00,ST005,PRD0241,CUST0927,5,5942.64,Card,Physical Store
TXN005422,2025-05-12 20:13:00,ST004,PRD0234,CUST0714,5,15054.11,Mobile Wallet,Physical Store
TXN005423,2025-10-03 18:27:00,ST005,PRD0091,CUST0916,3,17670.77,Card,Physical Store
TXN005424,2025-12-23 11:00:00,ST003,PRD0019,CUST0902,1,7427.25,Online,Physical Store
TXN005425,2025-09-07 21:21:00,ST001,PRD0303,CUST0727,1,11893.96,Card,Physical Store
TXN005426,2025-04-21 14:28:00,ST003,PRD0078,CUST0180,1,15781.51,Mobile Wallet,Physical Store
TXN005427,2025-08-17 20:46:00,ST001,PRD0268,CUST0136,3,4050.68,Card,Physical Store
TXN005428,2025-10-01 10:18:00,ST006,PRD0208,CUST0632,5,826.73,Cash,Physical Store
TXN005429,2025-11-25 11:28:00,ST001,PRD0041,CUST0861,3,16598.91,Online,Physical Store
TXN005430,2025-12-10 18:10:00,ST005,PRD0111,CUST0217,3,20533.53,Mobile Wallet,Physical Store
TXN005431,2025-11-24 11:30:00,ST001,PRD0276,CUST0176,2,21897.23,Cash,Physical Store
TXN005432,2025-07-06 09:32:00,ST005,PRD0039,CUST0495,4,15677.76,Cash,Physical Store
TXN005433,2025-01-14 12:57:00,ST004,PRD0226,CUST0099,3,18502.93,Online,Physical Store
TXN005434,2025-05-25 17:16:00,ST001,PRD0031,CUST0711,5,5505.62,Online,Physical Store
TXN005435,2025-02-20 17:48:00,ST004,PRD0115,CUST0523,2,3172.29,Cash,Physical Store
TXN005436,2025-12-27 18:04:00,ST005,PRD0319,CUST0329,4,6266.57,Cash,Physical Store
TXN005437,2025-01-11 17:32:00,ST005,PRD0219,CUST0103,4,19961.51,Cash,Physical Store
TXN005438,2025-05-30 12:55:00,ST006,PRD0042,CUST0879,4,21532.78,Mobile Wallet,Physical Store
TXN005439,2025-02-19 09:30:00,ST003,PRD0239,CUST0312,5,12672.74,Card,Physical Store
TXN005440,2025-01-02 14:56:00,ST001,PRD0241,CUST0103,5,5942.64,Online,Physical Store
TXN005441,2025-09-23 19:22:00,ST006,PRD0284,CUST0315,3,20638.42,Cash,Physical Store
TXN005442,2025-05-11 17:41:00,ST006,PRD0246,CUST0993,5,437.82,Online,Physical Store
TXN005443,2025-12-26 15:11:00,ST002,PRD0146,CUST0014,1,4109.1,Cash,Physical Store
TXN005444,2025-04-12 09:23:00,ST004,PRD0034,CUST0848,1,9530.33,Online,Physical Store
TXN005445,2025-10-29 16:38:00,ST006,PRD0223,CUST0365,2,16691.47,Online,Physical Store
TXN005446,2025-11-09 12:40:00,ST006,PRD0240,CUST0859,3,5346.51,Cash,Physical Store
TXN005447,2025-11-09 12:37:00,ST002,PRD0178,CUST1037,2,970.06,Online,Physical Store
TXN005448,2025-02-08 17:36:00,ST002,PRD0020,CUST0170,1,18682.24,Mobile Wallet,Physical Store
TXN005449,2025-04-29 11:16:00,ST004,PRD0319,CUST0275,2,6266.57,Mobile Wallet,Physical Store
TXN005450,2025-12-24 20:30:00,ST003,PRD0029,CUST0671,5,14939.28,Card,Physical Store
TXN005451,2025-08-05 16:11:00,ST003,PRD0121,CUST0739,3,11401.01,Card,Physical Store
TXN005452,2025-12-22 12:16:00,ST002,PRD0276,CUST0373,1,21897.23,Cash,Physical Store
TXN005453,2025-03-02 09:20:00,ST004,PRD0332,CUST0695,4,7226.95,Online,Physical Store
